marca_id,nombre_marca
1,Louis Vuitton
2,Nike
3,Chanel
4,Hermes
5,Gucci
6,Zara
7,Adidas
8,Uniqlo
9,Dior
10,Cartier
11,Rolex
12,H&M
13,Prada
14,Coach
15,Tiffany & Co.
16,Moncler
17,Sephora
18,Lululemon
19,Burberry
20,Patek Philippe
21,Zalando
22,Chow Tai Fook
23,Swarovski
24,Polo Ralph Lauren
25,Tom Ford
26,The North Face
27,Levi's
28,Victoria's Secret
29,Next
30,New Balance
31,Michael Kors
32,Skechers
33,TJ Maxx
34,Under Armour
35,Nordstrom
36,C&A
37,Chopard
38,Dolce & Gabbana
39,Christian Louboutin
40,Omega
41,Foot Locker Inc.
42,Ray Ban
43,Macy's
44,Asics
45,Vera Wang
46,Puma
47,Steve Madden
48,Brunello Cucinelli
49,American Eagle Outfitters
50,Armani
51,Nine West
52,Fendi
53,Urban Outfitters
54,Salvatore Ferragamo
55,Hugo Boss
56,Old Navy
57,IWC Schaffhausen
58,Primark
59,Max Mara
60,Manolo Blahnik
61,Audemars Piguet
62,Diesel
63,Calvin Klein
64,Net-a-Porter
65,Furla
66,GAP
67,Longines
68,Forever 21
69,Stuart Weitzman
70,Longchamp
71,Sisley
72,Lao Feng Xiang
73,TOD's
74,Tissot
75,Tommy Hilfiger
76,Tory Burch
77,Lacoste
78,Topshop
79,G-star
80,Aldo
81,Oakley
82,Cole Haan
83,Jimmy Choo
84,Valentino
85,Elie Taharie
86,Jaeger-Le Coultre
87,Fossil
88,Vacheron Constantin
89,Elie Saab
90,Patagonia
91,Bogner
92,New Look
93,Breguet
94,ESCADA
95,Tag Heuer
96,Banana Republic
97,Desigual
98,Swatch
99,Cavalli
100,Ted Baker
